AVG_TAX_LEVY,AVG_LAND_VALUE,POSTAL_CODE,LATITUDE,LONGITUDE
15366.014285714284,3122428.5714285714,V6L1S2,49.250176,-123.167539
16389.55,3144750.0,V6L1S3,49.250201,-123.169934
12052.4,2728500.0,V6L1S4,49.250156,-123.168062
18016.741666666665,3374916.6666666665,V6L1S5,49.2510545,-123.158934
14810.4,3727333.3333333335,V6L1S6,49.2509525,-123.158992
17725.814814814814,3287585.185185185,V6L1S7,49.250588,-123.160004
15182.310909090907,2978272.727272727,V6L1S8,49.249115,-123.165541
13720.342727272726,2969909.090909091,V6L1S9,49.249116,-123.165587
16705.7,2421000.0,V6L1T1,49.249264,-123.168224
11291.685714285715,2769142.8571428573,V6L1T2,49.251705,-123.154068
12409.96111111111,2776000.0,V6L1T3,49.251395,-123.155332
13588.886666666665,2940305.2,V6L1T4,49.249739,-123.15924
12481.903571428571,2790357.1428571427,V6L1T5,49.249827,-123.159526
14347.735714285713,2932285.714285714,V6L1T6,49.248369,-123.162736
10393.0,62146000.0,V6L1T7,49.248054,-123.166783
1344.0,33740000.0,V6L1T8,49.2481467,-123.1665078
17964.266666666666,3653277.777777778,V6L1T9,49.248423,-123.168931
14816.344444444445,3024444.4444444445,V6L1V1,49.2482283,-123.1682834
9361.33,2366000.0,V6L1V2,49.249803,-123.170848
27793.05,3663000.0,V6L1V3,49.2501526,-123.1724402
9426.778,2142650.0,V6L1V4,49.250607,-123.174318
10140.952666666668,2504733.3333333335,V6L1V5,49.24997,-123.172971
10046.366923076923,2431923.076923077,V6L1V6,49.250237,-123.17718
12484.514545454545,2617449.272727273,V6L1V7,49.250102,-123.177182
11632.56,2749294.117647059,V6L1V8,49.248856,-123.175407
13678.757142857143,2880500.0,V6L1V9,49.249126,-123.175254
16480.93,3495400.0,V6L1W1,49.248992,-123.177996
15760.064444444446,3109222.222222222,V6L1W2,49.248992,-123.177942
17929.868461538463,3620538.4615384615,V6L1W3,49.248063,-123.172625
26647.2,4242457.142857143,V6L1W4,49.248063,-123.17258
11761.426666666666,2746666.6666666665,V6L1W5,49.246258,-123.041339
13527.22,2960066.6666666665,V6L1W6,49.248082,-123.175315
17028.15,3496400.0,V6L1W7,49.248097,-123.177933
17496.3375,3899000.0,V6L1W8,49.248097,-123.177986
18089.35,3522875.0,V6L1W9,49.246985,-123.169983
15037.525,3396000.0,V6L1X1,49.247255,-123.169983
13457.553333333333,2897240.0,V6L1X2,49.247124,-123.17273
11809.476470588235,2853594.294117647,V6L1X3,49.247123,-123.172679
12977.176470588236,2860823.529411765,V6L1X4,49.24713,-123.175447
12074.729411764705,2819470.588235294,V6L1X5,49.24713,-123.175523
24526.6625,3779000.0,V6L1X6,49.247123,-123.178178
19739.525,3899000.0,V6L1X7,49.247124,-123.177963
17836.733333333334,3739166.6666666665,V6L1X8,49.246138,-123.167512
27036.442857142858,5174571.428571428,V6L1X9,49.246136,-123.167719
18900.84,3596800.0,V6L1Y1,49.246139,-123.169821
14326.745454545453,3347727.272727273,V6L1Y2,49.246139,-123.169906
11854.817647058822,2704176.470588235,V6L1Y3,49.246178,-123.172672
17896.00909090909,3512000.0,V6L1Y4,49.246178,-123.172722
11921.95388888889,2727041.5555555555,V6L1Y5,49.246191,-123.175462
13672.185714285715,3079142.8571428573,V6L1Y6,49.246225,-123.178424
19751.537500000002,3899000.0,V6L1Y7,49.246219,-123.177938
31367.47272727273,4970327.2727272725,V6L1Y8,49.245282,-123.167606
17817.033333333333,3679555.5555555555,V6L1Y9,49.245012,-123.167654
14464.279999999999,3384400.0,V6L1Z1,49.24516,-123.170071
16145.09,3367073.6,V6L1Z2,49.245025,-123.170026
15186.816666666666,3450000.0,V6L1Z3,49.245314,-123.172696
16614.654545454545,3444363.6363636362,V6L1Z4,49.245042,-123.17245
12890.241666666667,3082050.4166666665,V6L1Z5,49.245325,-123.17772
36452.8,4862000.0,V6L1Z6,49.244302,-123.162945
28178.8,4597000.0,V6L1Z7,49.244052,-123.164031
17450.475,4019471.5,V6L1Z8,49.244054,-123.165307
17264.23,3544100.0,V6L1Z9,49.244334,-123.167592
15884.725,3308250.0,V6L2A1,49.244064,-123.167636
11922.25,2923666.6666666665,V6L2A2,49.244084,-123.17008
14992.900000000001,3394333.3333333335,V6L2A3,49.244353,-123.16999
13001.933333333332,2990266.6666666665,V6L2A4,49.244094,-123.172776
19868.92222222222,3512000.0,V6L2A5,49.244363,-123.172475
16798.641666666666,3476500.0,V6L2A6,49.244113,-123.175453
12666.384615384615,2893092.3076923075,V6L2A7,49.244125,-123.178216
14314.0375,2874375.0,V6L2A9,49.241515,-123.061476
16258.126666666669,3229944.4444444445,V6L2B1,49.241516,-123.062361
18393.846153846152,3836153.846153846,V6L2B2,49.241514,-123.061112
11247.136363636364,2731000.0,V6L2B3,49.243121,-123.167468
12239.618181818181,2729909.090909091,V6L2B4,49.243393,-123.167635
13233.496153846154,2845846.153846154,V6L2B5,49.243404,-123.169991
12302.461538461539,2890538.4615384615,V6L2B6,49.243134,-123.17008
12399.655999999999,2896733.3333333335,V6L2B7,49.243134,-123.172776
15299.025,3245250.0,V6L2B8,49.243404,-123.172626
16797.133333333335,3481500.0,V6L2B9,49.243423,-123.175445
17194.708333333332,3457633.3333333335,V6L2C1,49.243153,-123.175472
12819.52,2849601.0,V6L2C2,49.243425,-123.178433
10331.7575,2645437.5,V6L2C3,49.243155,-123.178433
16484.946153846155,3312076.923076923,V6L2C4,49.248693,-123.159007
17361.92142857143,3323285.714285714,V6L2C5,49.248566,-123.159344
18242.116666666665,3348833.3333333335,V6L2C6,49.2475629,-123.1623339
16349.625,3167150.0,V6L2C7,49.247534,-123.162124
17573.483333333334,3260900.0,V6L2C8,49.247242,-123.163032
14580.45,3416500.0,V6L2C9,49.247116,-123.165125
10703.29,2436000.0,V6L2E1,49.2480071,-123.1584253
15892.70909090909,3182363.6363636362,V6L2E2,49.247949,-123.158338
13552.9,3449000.0,V6L2E3,49.2475814,-123.1594544
14734.0,3681000.0,V6L2E4,49.2470793,-123.1607716
18442.275,3462500.0,V6L2E5,49.246998,-123.160775
10514.166666666666,3577666.6666666665,V6L2E6,49.2462916,-123.1574866
0.0,193753663.0,V6L2E7,49.246605,-123.157468
20968.2,3868000.0,V6L2E8,49.245922,-123.158777
20054.3,3773666.6666666665,V6L2E9,49.245617,-123.159368
18118.36666666667,3863333.3333333335,V6L2G1,49.2452223,-123.1607981
15104.9,3280285.714285714,V6L2G2,49.2451316,-123.1613291
23975.166666666668,3950666.6666666665,V6L2G3,49.245167,-123.161814
19459.60625,3471737.5,V6L2G4,49.245925,-123.1621695
14259.2675,3254375.0,V6L2G5,49.245997,-123.162096
17753.06666666667,3333333.3333333335,V6L2G6,49.247299,-123.158943
18420.420000000002,3483800.0,V6L2G7,49.247252,-123.158909
13572.5,3451000.0,V6L2G8,49.247367,-123.160805
19511.87142857143,3459285.714285714,V6L2H1,49.246841,-123.160165
20928.22857142857,3376571.4285714286,V6L2H2,49.2463235,-123.159767
16312.8,3680000.0,V6L2H3,49.246756,-123.162072
17916.428571428572,3399714.285714286,V6L2H4,49.246709,-123.161863
19970.885714285716,3405428.5714285714,V6L2H5,49.246546,-123.161526
17405.866666666665,3563666.6666666665,V6L2H6,49.245756,-123.16082
18712.3,3826000.0,V6L2H7,49.244969,-123.159998
20840.821428571428,3965642.8571428573,V6L2H9,49.245046,-123.161205
19781.255555555555,3776555.5555555555,V6L2J1,49.24484,-123.161153
27931.064736842105,4764631.578947368,V6L2J2,49.244336,-123.162864
27589.61666666667,4823666.666666667,V6L2J3,49.243741,-123.162043
20795.3,3363000.0,V6L2J4,49.256701,-123.155486
12486.0,3007000.0,V6L2J5,49.252016,-123.155642
70054.3,23049000.0,V6L2J6,49.245323,-123.154734
11149.8,2938000.0,V6L2J7,49.242818,-123.155535
10902.3,2870000.0,V6L2J8,49.24234,-123.155527
14499.5,2535000.0,V6L2K1,49.256729,-123.164315
13047.9,3046000.0,V6L2K2,49.2572095,-123.164673
16043.566666666666,3283000.0,V6L2K3,49.256097,-123.163825
14821.2,3658000.0,V6L2K5,49.252436,-123.161134
15587.7,3347800.0,V6L2K6,49.251678,-123.160522
11875.8,2948000.0,V6L2K7,49.250148,-123.15943
14987.266666666668,2946500.0,V6L2K9,49.2480251,-123.1582934
116370.0,38956000.0,V6L2L1,49.245279,-123.15366
35513.7,5699250.0,V6L2L2,49.244328,-123.164475
24266.88888888889,4203111.111111111,V6L2L3,49.243805,-123.164172
18262.22857142857,3626714.285714286,V6L2L4,49.243307,-123.164151
11587.3,2784000.0,V6L2L5,49.2576466,-123.164934
9169.59,2236000.0,V6L2L6,49.256852,-123.165014
10490.56,2447000.0,V6L2L7,49.25629,-123.16503
16575.75,3293000.0,V6L2L8,49.256159,-123.165035
10883.01,2563833.3333333335,V6L2L9,49.255109,-123.165175
14972.325,3293000.0,V6L2M1,49.255168,-123.165077
17626.5,3284250.0,V6L2M2,49.2545961,-123.1650591
10952.351666666667,2515500.0,V6L2M3,49.25448,-123.165109
702.0,7420000.0,V6L2M4,49.252264,-123.165205
651.0,75326477.0,V6L2M5,49.249457,-123.165303
12716.6625,2713625.0,V6L2M8,49.244105,-123.1656146
20366.87142857143,3630342.8571428573,V6L2M9,49.24369,-123.165518
12512.025714285714,2611285.714285714,V6L2N1,49.243042,-123.165551
36953.1,3559000.0,V6L2N2,49.257492,-123.168341
12300.81,2541000.0,V6L2N5,49.255281,-123.167713
10038.0,2180000.0,V6L2N9,49.2507063,-123.1678437
8568.91,2100000.0,V6L2P4,49.24837,-123.167829
13663.4,3081000.0,V6L2P5,49.244395,-123.167828
10257.8,2715000.0,V6L2P6,49.24394,-123.1678594
9223.36,2130000.0,V6L2P7,49.257453,-123.170258
11584.2,2704000.0,V6L2P8,49.252464,-123.170118
10074.5,2590000.0,V6L2R2,49.245767,-123.17019
12563.404999999999,2539000.0,V6L2R4,49.2443564,-123.1703408
8908.67,2185000.0,V6L2R5,49.243439,-123.170157
56910.6,6106019.0,V6L2R6,49.2428746,-123.1703277
8819.11,2185000.0,V6L2R7,49.242965,-123.17016
13865.6,2468000.0,V6L2S1,49.2531021,-123.1728812
22532.216666666664,3987333.3333333335,V6L2S2,49.248519,-123.17293
18912.3,3669000.0,V6L2S3,49.249281,-123.172848
15701.8,3512000.0,V6L2S4,49.2452315,-123.1730767
10296.7,2731000.0,V6L2S5,49.243428,-123.172948
651.0,62567000.0,V6L2S6,49.256091,-123.17431
22159.9,3247000.0,V6L2S7,49.25633,-123.174345
11414.3,3018000.0,V6L2S8,49.252477,-123.175527
22534.9,3485000.0,V6L2S9,49.250102,-123.175876
14915.0,2728000.0,V6L2T1,49.250164,-123.17562
0.0,184579000.0,V6L2T2,49.245374,-123.175657
18754.144444444442,3182888.888888889,V6L2T3,49.25773,-123.1761343
24720.3,3073000.0,V6L2T4,49.256923,-123.176017
17427.938461538462,3200553.846153846,V6L2T5,49.257083,-123.178003
15772.689090909093,2811181.8181818184,V6L2T6,49.2553405,-123.176101
13698.8,3479000.0,V6L2T7,49.254964,-123.17556
19516.315789473683,3710263.1578947366,V6L2T8,49.252969,-123.173575
13175.400000000001,2787500.0,V6L2T9,49.253841,-123.174604
12132.715,2686000.0,V6L2V1,49.2529632,-123.173376
14362.25,2946500.0,V6L2V2,49.252087,-123.17253
20838.53888888889,3611111.111111111,V6L2V3,49.250471,-123.1708865
19910.3,3724000.0,V6L2V4,49.2515118,-123.1717422
14124.4,3391000.0,V6L2V5,49.250645,-123.170975
16502.0,3446750.0,V6L2V6,49.249821,-123.170259
14456.475,3122390.4166666665,V6L2V7,49.2475188,-123.1673735
15871.069500000001,3269500.0,V6L2V8,49.247068,-123.166896
25535.533333333333,4471733.333333333,V6L2V9,49.2456471,-123.1648553
30526.600000000002,5798000.0,V6L2W1,49.244986,-123.163435
24516.45,4414666.666666667,V6L2W2,49.243388,-123.1625975
29229.52,4647400.0,V6L2W3,49.243972,-123.162717
14880.25,3111000.0,V6L2W4,49.25461,-123.176573
18649.3,3538000.0,V6L2W5,49.252698,-123.174789
20164.64615384615,3755846.153846154,V6L2W6,49.255982,-123.178319
20891.8,4025666.6666666665,V6L2W7,49.255145,-123.177446
19775.9,3914933.3333333335,V6L2W8,49.254576,-123.176717
16395.2,3811750.0,V6L2W9,49.253524,-123.176019
20167.85,3867000.0,V6L2X1,49.25302,-123.175438
20294.35,3963055.5555555555,V6L2X2,49.251827,-123.174043
13252.166666666666,3316333.3333333335,V6L2X3,49.2520099,-123.1742179
17849.3,3184500.0,V6L2X4,49.250907,-123.172975
18139.379999999997,3627800.0,V6L2X5,49.2490465,-123.171269
20106.427586206897,3941655.172413793,V6L2X6,49.247993,-123.169914
53299.6,17787000.0,V6L2X7,49.2575169,-123.1782068
12070.682222222222,2504444.4444444445,V6L2X8,49.2562878,-123.1785643
13066.46625,2694750.0,V6L2X9,49.255456,-123.178463
11488.25,2641000.0,V6L2Y1,49.254454,-123.178493
9426.912857142857,2103057.1428571427,V6L2Y2,49.2547312,-123.1785244
9037.27125,2116875.0,V6L2Y3,49.2537324,-123.1785495
11730.2,3049500.0,V6L2Y4,49.253168,-123.178507
8031.112857142857,1867000.0,V6L2Y5,49.2529186,-123.1785593
8000.986666666667,1773000.0,V6L2Y6,49.252126,-123.178525
8354.662857142857,1968571.4285714286,V6L2Y7,49.2520416,-123.1785696
10856.16,2481200.0,V6L2Y8,49.251166,-123.178527
9228.002,2259200.0,V6L2Y9,49.250309,-123.178546
651.0,68270020.0,V6L2Z1,49.250611,-123.178538
10523.758,2655000.0,V6L2Z2,49.250159,-123.1786251
10660.0,2240000.0,V6L2Z3,49.249281,-123.178548
11742.34,2739000.0,V6L2Z4,49.248268,-123.178545
9118.36,2318000.0,V6L2Z5,49.248296,-123.178545
9297.082857142857,2207000.0,V6L2Z6,49.247268,-123.178523
13184.4,2895000.0,V6L2Z7,49.24755,-123.178492
9245.982857142857,2120428.5714285714,V6L2Z8,49.246367,-123.178545
12467.24,2903800.0,V6L2Z9,49.2469843,-123.1786448
9322.52,2163714.285714286,V6L3A1,49.2460912,-123.1786184
11900.25,2637000.0,V6L3A2,49.245754,-123.178568
9769.302857142857,2355142.8571428573,V6L3A3,49.244385,-123.178644
10254.425000000001,2631666.6666666665,V6L3A4,49.244744,-123.178536
13713.960000000001,2644571.0,V6L3A5,49.244095,-123.178643
10021.701428571429,2310857.1428571427,V6L3A6,49.24408,-123.178642
10626.787142857142,2288428.5714285714,V6L3A7,49.243067,-123.1786
18323.36,2913800.0,V6L3A8,49.243157,-123.178602
294268.0,98535000.0,V6L3A9,49.246798,-123.1559882
320888.0,106958000.0,V6L3B1,49.2498535,-123.1576559
5487.853157894737,1671052.6315789474,V6L3B3,49.2480594,-123.1582785
2279.347619047619,650523.2261904762,V6L3B4,49.248012,-123.156607
5257.0723809523815,1588047.619047619,V6L3B5,49.247377,-123.157493
6606.986363636364,2058181.8181818181,V6L3B6,49.250728,-123.15576
2720.0146753246754,773752.3766233766,V6L3B7,49.250266,-123.15578
48236.3425,3565712.5,V6L3B8,49.25095,-123.156197
6528.55125,2040625.0,V6L3B9,49.2487749,-123.1570443
6550.795,2038785.7142857143,V6L3C1,49.249429,-123.156427
8435.06,2059000.0,V6L3C2,49.248234,-123.166787
0.0,123707000.0,V6L3C3,49.255714,-123.172445
9476.07,2392000.0,V6L3C5,49.2469666,-123.1703211
12573.3,3146000.0,V6L3C6,49.250132,-123.165395
4516.445555555556,1395333.3333333333,V6L3C7,49.247685,-123.153604
4523.783888888889,1396277.7777777778,V6L3C8,49.2477753,-123.1548465
5252.4584375,1587245.03125,V6L3C9,49.251421,-123.154503
3432.705,996500.0,V6L3E1,49.251333,-123.154406
3632.623278688525,1081736.9180327868,V6L3E2,49.249897,-123.15375
3189.3405714285714,919939.2285714286,V6L3E3,49.249798,-123.1541
11665.8,2468000.0,V6L3E4,49.254188,-123.172827
18349.9,3823000.0,V6L3E5,49.2547061,-123.1627236
20781.3,4085000.0,V6L3E6,49.25423,-123.17651
14169.4,3179000.0,V6L3E7,49.252953,-123.170114
13179.4,3088000.0,V6L3E8,49.257183,-123.157868
19178.6,3899000.0,V6L3E9,49.247414,-123.175642
5500.268333333333,1165000.0,V6L3G1,49.257298,-123.169828
13153.65,2970500.0,V6L3G2,49.2536337,-123.1650992
10885.5,2680000.0,V6L3G3,49.2547079,-123.1701141
13764.9,3273000.0,V6L3G4,49.253939,-123.155622
20096.8,4314000.0,V6L3G5,49.247594,-123.16943
14080.4,3088000.0,V6L3G6,49.257148,-123.15787
15439.5,3390000.0,V6L3G7,49.25605,-123.163791
24510.3,4696000.0,V6L3G8,49.247658,-123.170215
13922.9,3088000.0,V6L3G9,49.257308,-123.162584
13255.3,2971000.0,V6L3H1,49.256431,-123.164795
7904.31,1735000.0,V6L3H2,49.252469,-123.167768
15272.1,3260000.0,V6L3H3,49.253215,-123.157989
14991.1,3088000.0,V6L3H4,49.25728,-123.162587
11124.455,2257500.0,V6L3H6,49.252965,-123.172839
10607.7,2468000.0,V6L3H7,49.254544,-123.170076
11952.3,2724000.0,V6L3H8,49.248257,-123.175656
6499.720975609756,1578731.7073170731,V6M0A1,49.232313,-123.161496
26128.3,3247000.0,V6M0A2,49.242596,-123.155434
21952.6,3417000.0,V6M0A4,49.2336779,-123.1510226
60706.2,12750000.0,V6M0B3,49.2336779,-123.1510226
19061.4,2767000.0,V6M0B6,49.231492,-123.152412
12181.34,2911400.0,V6M1A1,49.241559,-123.129284
15416.961428571429,3332214.285714286,V6M1A2,49.240265,-123.084442
11559.59875,2581375.0,V6M1A3,49.241634,-123.131693
14024.36,3514000.0,V6M1A4,49.241714,-123.133995
17636.168421052633,3623315.789473684,V6M1A5,49.241896,-123.139156
16916.36153846154,3523000.0,V6M1A6,49.241872,-123.138623
20293.975,6786000.0,V6M1A7,49.241938,-123.141978
19107.475,3809750.0,V6M1A8,49.24193,-123.14135
9755.494999999999,2522500.0,V6M1B2,49.242004,-123.146468
10864.025,2735000.0,V6M1B3,49.242026,-123.148366
13472.699999999999,3197666.6666666665,V6M1B4,49.242068,-123.150178
12149.733333333332,3029000.0,V6M1B5,49.242075,-123.151503
6172.752142857143,1615142.857142857,V6M1B6,49.242074,-123.152065
10543.65,2766000.0,V6M1B7,49.242101,-123.15296
8123.825,4088500.0,V6M1B8,49.242162,-123.15526
13384.183333333334,3020129.9166666665,V6M1B9,49.242197,-123.157107
12954.886666666665,3173200.0,V6M1C1,49.242238,-123.159786
16001.871428571429,3264285.714285714,V6M1C2,49.242229,-123.159337
14091.95,3136100.0,V6M1C3,49.242297,-123.162176
14073.1,3192000.0,V6M1C4,49.242299,-123.162265
12866.72,3146200.0,V6M1C5,49.2420724,-123.152299
12816.1,2915500.0,V6M1C7,49.241878,-123.147263
14164.550000000001,3155750.0,V6M1C8,49.241853,-123.147268
14907.64,3511400.0,V6M1C9,49.241458,-123.149013
18652.78,3431400.0,V6M1E1,49.241315,-123.150025
16108.523333333333,3305166.6666666665,V6M1E2,49.24119,-123.151255
11427.6,2840133.3333333335,V6M1E3,49.241193,-123.151259
15136.5,3623000.0,V6M1E4,49.241735,-123.150652
15842.099999999999,3681000.0,V6M1E5,49.2420345,-123.1507118
14693.25,3478250.0,V6M1E6,49.240886,-123.150514
10503.013333333334,2819666.6666666665,V6M1E7,49.2406457,-123.1496568
44727.475,5730750.0,V6M1E8,49.240933,-123.141394
38080.925,6265250.0,V6M1E9,49.240933,-123.141452
15453.560000000001,2909066.6,V6M1G1,49.239269,-123.067214
13905.3,3211000.0,V6M1G2,49.239271,-123.067606
19118.5,3660909.090909091,V6M1G3,49.241233,-123.157282
18607.96,4256800.0,V6M1G4,49.241234,-123.157314
24220.885714285716,4043285.714285714,V6M1G5,49.241284,-123.159353
22815.428571428572,3904714.285714286,V6M1G6,49.238943,-123.061649
17574.69,3676727.0,V6M1G7,49.241345,-123.162347
22318.469999999998,3666236.4,V6M1G8,49.241454,-123.162338
47622.7,5873000.0,V6M1G9,49.239947,-123.144034
50681.2,5748400.0,V6M1H1,49.24002,-123.141436
31365.579999999998,5748400.0,V6M1H2,49.240021,-123.141494
17885.44,3594600.0,V6M1H3,49.238442,-123.071105
16717.3,3527000.0,V6M1H4,49.239989,-123.146761
20349.87142857143,3137857.1428571427,V6M1H5,49.240195,-123.148351
11852.266666666666,2710777.777777778,V6M1H6,49.240022,-123.148372
17003.49090909091,3585563.6363636362,V6M1H7,49.240037,-123.151315
20331.7,3899363.6363636362,V6M1H8,49.240038,-123.151607
15189.497272727273,3357272.727272727,V6M1H9,49.24006,-123.153585
29242.35,4931700.0,V6M1J1,49.240063,-123.153878
12905.925,4594000.0,V6M1J2,49.240256,-123.15754
15451.316666666666,4213833.333333333,V6M1J3,49.240257,-123.157553
22156.783333333336,3712000.0,V6M1J4,49.240318,-123.159412
22236.399999999998,3841666.6666666665,V6M1J5,49.238114,-123.061651
22903.56,3749800.0,V6M1J6,49.240264,-123.162379
19864.489999999998,3689400.0,V6M1J7,49.240534,-123.162378
35471.06,5746600.0,V6M1J8,49.239088,-123.141555
38769.875,6265250.0,V6M1J9,49.239087,-123.141496
17532.125,3444201.5,V6M1K1,49.239054,-123.145166
17542.233333333334,3527000.0,V6M1K2,49.239053,-123.145212
18157.133333333335,3527000.0,V6M1K3,49.239063,-123.146594
18394.733333333334,3527000.0,V6M1K4,49.239064,-123.146765
14658.614285714286,3056857.1428571427,V6M1K5,49.239094,-123.148314
11643.925,2731125.0,V6M1K6,49.239315,-123.148582
16573.47272727273,3575454.5454545454,V6M1K7,49.239149,-123.151336
17776.483333333334,3595500.0,V6M1K8,49.23915,-123.151394
17056.89,3517123.1,V6M1K9,49.239191,-123.154023
15882.421666666667,3193512.0833333335,V6M1L1,49.239193,-123.154127
21331.675,3707125.0,V6M1L2,49.239276,-123.157696
18917.0625,3292425.0,V6M1L3,49.239279,-123.157909
25498.620000000003,3987800.0,V6M1L4,49.239532,-123.159458
22510.0,3928750.0,V6M1L5,49.239262,-123.159461
23197.95,3748600.0,V6M1L6,49.239293,-123.162403
19653.21,3749100.0,V6M1L7,49.239564,-123.162426
18645.38,3650120.0,V6M1L8,49.237758,-123.130017
20707.68571428571,3843714.285714286,V6M1L9,49.237841,-123.132116
26654.14285714286,3986571.4285714286,V6M1M1,49.237912,-123.134175
22247.81428571429,3982571.4285714286,V6M1M2,49.238001,-123.136821
16512.56,3790600.0,V6M1M3,49.236886,-123.07659
13477.7,3383000.0,V6M1M4,49.238063,-123.139257
39085.020000000004,5800400.0,V6M1M5,49.238085,-123.141175
39161.0,5800000.0,V6M1M6,49.238076,-123.140279
49688.299999999996,6714000.0,V6M1M7,49.238153,-123.14387
59686.6,5384000.0,V6M1M8,49.238114,-123.14264
16104.199999999999,3525166.6666666665,V6M1M9,49.238187,-123.145831
42341.9,5962600.0,V6M1N1,49.238186,-123.145793
14626.5,3316313.0,V6M1N2,49.238178,-123.146836
14294.029999999999,2974200.0,V6M1N3,49.238224,-123.148609
21995.3,4602666.666666667,V6M1N4,49.238218,-123.148415
18521.96923076923,3388784.6153846155,V6M1N5,49.238285,-123.151473
21856.1,4584000.0,V6M1N6,49.238239,-123.149813
16232.710000000001,3359532.1,V6M1N7,49.2383,-123.154218
9636.987857142856,2337571.4285714286,V6M1N8,49.238348,-123.158173
20956.075,3500875.0,V6M1N9,49.238347,-123.158117
10697.314285714285,2412285.714285714,V6M1P1,49.238396,-123.159547
19098.475,3607750.0,V6M1P2,49.238393,-123.159476
10236.374,2495000.0,V6M1P3,49.238421,-123.160859
15121.63,3197600.0,V6M1P4,49.238451,-123.162447
1103.03,5053000.0,V6M1P5,49.238449,-123.16235
16580.0,3818500.0,V6M1P6,49.236802,-123.1294104
